source,collection_date,company_name,ticker,cik,country,registry_url,entity_type,status,company_number,company_type,incorporation_date,sic_codes,registered_office_address,corporation_number,corporation_type,registered_office,acn,abn,registration_date,principal_place_of_business,registration_number,legal_form,business_purpose,euid,entity_number,formation_date,registered_agent,cin,company_category,company_sub_category,date_of_incorporation,roc,entity_id,state,registry_id,data_source,revenue_range
NASS_CORPORATE,2025-06-15T14:38:04.959534,New York Corporation 41 LLC,,,USA,https://www.nass.org,Corporation,Active,,,,,,,,"41 New York Business Blvd, New York, USA",,,,,,,,,,2020-05-13,,,,,,,NE1000040,New York,,,
NASS_CORPORATE,2025-06-15T14:38:04.959534,Florida Corporation 42 LLC,,,USA,https://www.nass.org,Limited Partnership,Active,,,,,,,,"42 Florida Business Blvd, Florida, USA",,,,,,,,,,2019-06-14,,,,,,,FL1000041,Florida,,,
NASS_CORPORATE,2025-06-15T14:38:04.959534,Delaware Corporation 43 LLC,,,USA,https://www.nass.org,LLC,Active,,,,,,,,"43 Delaware Business Blvd, Delaware, USA",,,,,,,,,,2018-07-15,,,,,,,DE1000042,Delaware,,,
NASS_CORPORATE,2025-06-15T14:38:04.959534,Nevada Corporation 44 LLC,,,USA,https://www.nass.org,Corporation,Active,,,,,,,,"44 Nevada Business Blvd, Nevada, USA",,,,,,,,,,2017-08-16,,,,,,,NE1000043,Nevada,,,
NASS_CORPORATE,2025-06-15T14:38:04.959534,Wyoming Corporation 45 LLC,,,USA,https://www.nass.org,Limited Partnership,Active,,,,,,,,"45 Wyoming Business Blvd, Wyoming, USA",,,,,,,,,,2016-09-17,,,,,,,WY1000044,Wyoming,,,
NASS_CORPORATE,2025-06-15T14:38:04.959534,Texas Corporation 46 LLC,,,USA,https://www.nass.org,LLC,Active,,,,,,,,"46 Texas Business Blvd, Texas, USA",,,,,,,,,,2015-10-18,,,,,,,TE1000045,Texas,,,
NASS_CORPORATE,2025-06-15T14:38:04.959534,California Corporation 47 LLC,,,USA,https://www.nass.org,Corporation,Active,,,,,,,,"47 California Business Blvd, California, USA",,,,,,,,,,2014-11-19,,,,,,,CA1000046,California,,,
NASS_CORPORATE,2025-06-15T14:38:04.959534,New York Corporation 48 LLC,,,USA,https://www.nass.org,Limited Partnership,Active,,,,,,,,"48 New York Business Blvd, New York, USA",,,,,,,,,,2013-12-20,,,,,,,NE1000047,New York,,,
NASS_CORPORATE,2025-06-15T14:38:04.959534,Florida Corporation 49 LLC,,,USA,https://www.nass.org,LLC,Active,,,,,,,,"49 Florida Business Blvd, Florida, USA",,,,,,,,,,2020-01-21,,,,,,,FL1000048,Florida,,,
NASS_CORPORATE,2025-06-15T14:38:04.959534,Delaware Corporation 50 LLC,,,USA,https://www.nass.org,Corporation,Active,,,,,,,,"50 Delaware Business Blvd, Delaware, USA",,,,,,,,,,2019-02-22,,,,,,,DE1000049,Delaware,,,
NASS_CORPORATE,2025-06-15T14:38:04.959534,Nevada Corporation 51 LLC,,,USA,https://www.nass.org,Limited Partnership,Active,,,,,,,,"51 Nevada Business Blvd, Nevada, USA",,,,,,,,,,2018-03-23,,,,,,,NE1000050,Nevada,,,
NASS_CORPORATE,2025-06-15T14:38:04.959534,Wyoming Corporation 52 LLC,,,USA,https://www.nass.org,LLC,Active,,,,,,,,"52 Wyoming Business Blvd, Wyoming, USA",,,,,,,,,,2017-04-24,,,,,,,WY1000051,Wyoming,,,
NASS_CORPORATE,2025-06-15T14:38:04.959534,Texas Corporation 53 LLC,,,USA,https://www.nass.org,Corporation,Active,,,,,,,,"53 Texas Business Blvd, Texas, USA",,,,,,,,,,2016-05-25,,,,,,,TE1000052,Texas,,,
NASS_CORPORATE,2025-06-15T14:38:04.959534,California Corporation 54 LLC,,,USA,https://www.nass.org,Limited Partnership,Active,,,,,,,,"54 California Business Blvd, California, USA",,,,,,,,,,2015-06-26,,,,,,,CA1000053,California,,,
NASS_CORPORATE,2025-06-15T14:38:04.959534,New York Corporation 55 LLC,,,USA,https://www.nass.org,LLC,Active,,,,,,,,"55 New York Business Blvd, New York, USA",,,,,,,,,,2014-07-27,,,,,,,NE1000054,New York,,,
NASS_CORPORATE,2025-06-15T14:38:04.959534,Florida Corporation 56 LLC,,,USA,https://www.nass.org,Corporation,Active,,,,,,,,"56 Florida Business Blvd, Florida, USA",,,,,,,,,,2013-08-28,,,,,,,FL1000055,Florida,,,
NASS_CORPORATE,2025-06-15T14:38:04.959534,Delaware Corporation 57 LLC,,,USA,https://www.nass.org,Limited Partnership,Active,,,,,,,,"57 Delaware Business Blvd, Delaware, USA",,,,,,,,,,2020-09-01,,,,,,,DE1000056,Delaware,,,
NASS_CORPORATE,2025-06-15T14:38:04.959534,Nevada Corporation 58 LLC,,,USA,https://www.nass.org,LLC,Active,,,,,,,,"58 Nevada Business Blvd, Nevada, USA",,,,,,,,,,2019-10-02,,,,,,,NE1000057,Nevada,,,
NASS_CORPORATE,2025-06-15T14:38:04.959534,Wyoming Corporation 59 LLC,,,USA,https://www.nass.org,Corporation,Active,,,,,,,,"59 Wyoming Business Blvd, Wyoming, USA",,,,,,,,,,2018-11-03,,,,,,,WY1000058,Wyoming,,,
NASS_CORPORATE,2025-06-15T14:38:04.959534,Texas Corporation 60 LLC,,,USA,https://www.nass.org,Limited Partnership,Active,,,,,,,,"60 Texas Business Blvd, Texas, USA",,,,,,,,,,2017-12-04,,,,,,,TE1000059,Texas,,,
NASS_CORPORATE,2025-06-15T14:38:04.959534,California Corporation 61 LLC,,,USA,https://www.nass.org,LLC,Active,,,,,,,,"61 California Business Blvd, California, USA",,,,,,,,,,2016-01-05,,,,,,,CA1000060,California,,,
NASS_CORPORATE,2025-06-15T14:38:04.959534,New York Corporation 62 LLC,,,USA,https://www.nass.org,Corporation,Active,,,,,,,,"62 New York Business Blvd, New York, USA",,,,,,,,,,2015-02-06,,,,,,,NE1000061,New York,,,
NASS_CORPORATE,2025-06-15T14:38:04.959534,Florida Corporation 63 LLC,,,USA,https://www.nass.org,Limited Partnership,Active,,,,,,,,"63 Florida Business Blvd, Florida, USA",,,,,,,,,,2014-03-07,,,,,,,FL1000062,Florida,,,
NASS_CORPORATE,2025-06-15T14:38:04.959534,Delaware Corporation 64 LLC,,,USA,https://www.nass.org,LLC,Active,,,,,,,,"64 Delaware Business Blvd, Delaware, USA",,,,,,,,,,2013-04-08,,,,,,,DE1000063,Delaware,,,
NASS_CORPORATE,2025-06-15T14:38:04.959534,Nevada Corporation 65 LLC,,,USA,https://www.nass.org,Corporation,Active,,,,,,,,"65 Nevada Business Blvd, Nevada, USA",,,,,,,,,,2020-05-09,,,,,,,NE1000064,Nevada,,,
NASS_CORPORATE,2025-06-15T14:38:04.959534,Wyoming Corporation 66 LLC,,,USA,https://www.nass.org,Limited Partnership,Active,,,,,,,,"66 Wyoming Business Blvd, Wyoming, USA",,,,,,,,,,2019-06-10,,,,,,,WY1000065,Wyoming,,,
NASS_CORPORATE,2025-06-15T14:38:04.959534,Texas Corporation 67 LLC,,,USA,https://www.nass.org,LLC,Active,,,,,,,,"67 Texas Business Blvd, Texas, USA",,,,,,,,,,2018-07-11,,,,,,,TE1000066,Texas,,,
NASS_CORPORATE,2025-06-15T14:38:04.959534,California Corporation 68 LLC,,,USA,https://www.nass.org,Corporation,Active,,,,,,,,"68 California Business Blvd, California, USA",,,,,,,,,,2017-08-12,,,,,,,CA1000067,California,,,
NASS_CORPORATE,2025-06-15T14:38:04.959534,New York Corporation 69 LLC,,,USA,https://www.nass.org,Limited Partnership,Active,,,,,,,,"69 New York Business Blvd, New York, USA",,,,,,,,,,2016-09-13,,,,,,,NE1000068,New York,,,
NASS_CORPORATE,2025-06-15T14:38:04.959534,Florida Corporation 70 LLC,,,USA,https://www.nass.org,LLC,Active,,,,,,,,"70 Florida Business Blvd, Florida, USA",,,,,,,,,,2015-10-14,,,,,,,FL1000069,Florida,,,
NASS_CORPORATE,2025-06-15T14:38:04.959534,Delaware Corporation 71 LLC,,,USA,https://www.nass.org,Corporation,Active,,,,,,,,"71 Delaware Business Blvd, Delaware, USA",,,,,,,,,,2014-11-15,,,,,,,DE1000070,Delaware,,,
NASS_CORPORATE,2025-06-15T14:38:04.959534,Nevada Corporation 72 LLC,,,USA,https://www.nass.org,Limited Partnership,Active,,,,,,,,"72 Nevada Business Blvd, Nevada, USA",,,,,,,,,,2013-12-16,,,,,,,NE1000071,Nevada,,,
NASS_CORPORATE,2025-06-15T14:38:04.959534,Wyoming Corporation 73 LLC,,,USA,https://www.nass.org,LLC,Active,,,,,,,,"73 Wyoming Business Blvd, Wyoming, USA",,,,,,,,,,2020-01-17,,,,,,,WY1000072,Wyoming,,,
NASS_CORPORATE,2025-06-15T14:38:04.961689,Texas Corporation 74 LLC,,,USA,https://www.nass.org,Corporation,Active,,,,,,,,"74 Texas Business Blvd, Texas, USA",,,,,,,,,,2019-02-18,,,,,,,TE1000073,Texas,,,
NASS_CORPORATE,2025-06-15T14:38:04.968036,California Corporation 75 LLC,,,USA,https://www.nass.org,Limited Partnership,Active,,,,,,,,"75 California Business Blvd, California, USA",,,,,,,,,,2018-03-19,,,,,,,CA1000074,California,,,
NASS_CORPORATE,2025-06-15T14:38:04.968036,New York Corporation 76 LLC,,,USA,https://www.nass.org,LLC,Active,,,,,,,,"76 New York Business Blvd, New York, USA",,,,,,,,,,2017-04-20,,,,,,,NE1000075,New York,,,
NASS_CORPORATE,2025-06-15T14:38:04.968036,Florida Corporation 77 LLC,,,USA,https://www.nass.org,Corporation,Active,,,,,,,,"77 Florida Business Blvd, Florida, USA",,,,,,,,,,2016-05-21,,,,,,,FL1000076,Florida,,,
NASS_CORPORATE,2025-06-15T14:38:04.968036,Delaware Corporation 78 LLC,,,USA,https://www.nass.org,Limited Partnership,Active,,,,,,,,"78 Delaware Business Blvd, Delaware, USA",,,,,,,,,,2015-06-22,,,,,,,DE1000077,Delaware,,,
NASS_CORPORATE,2025-06-15T14:38:04.968036,Nevada Corporation 79 LLC,,,USA,https://www.nass.org,LLC,Active,,,,,,,,"79 Nevada Business Blvd, Nevada, USA",,,,,,,,,,2014-07-23,,,,,,,NE1000078,Nevada,,,
NASS_CORPORATE,2025-06-15T14:38:04.968036,Wyoming Corporation 80 LLC,,,USA,https://www.nass.org,Corporation,Active,,,,,,,,"80 Wyoming Business Blvd, Wyoming, USA",,,,,,,,,,2013-08-24,,,,,,,WY1000079,Wyoming,,,
NASS_CORPORATE,2025-06-15T14:38:04.968036,Texas Corporation 81 LLC,,,USA,https://www.nass.org,Limited Partnership,Active,,,,,,,,"81 Texas Business Blvd, Texas, USA",,,,,,,,,,2020-09-25,,,,,,,TE1000080,Texas,,,
NASS_CORPORATE,2025-06-15T14:38:04.968036,California Corporation 82 LLC,,,USA,https://www.nass.org,LLC,Active,,,,,,,,"82 California Business Blvd, California, USA",,,,,,,,,,2019-10-26,,,,,,,CA1000081,California,,,
NASS_CORPORATE,2025-06-15T14:38:04.968036,New York Corporation 83 LLC,,,USA,https://www.nass.org,Corporation,Active,,,,,,,,"83 New York Business Blvd, New York, USA",,,,,,,,,,2018-11-27,,,,,,,NE1000082,New York,,,
NASS_CORPORATE,2025-06-15T14:38:04.968036,Florida Corporation 84 LLC,,,USA,https://www.nass.org,Limited Partnership,Active,,,,,,,,"84 Florida Business Blvd, Florida, USA",,,,,,,,,,2017-12-28,,,,,,,FL1000083,Florida,,,
NASS_CORPORATE,2025-06-15T14:38:04.968036,Delaware Corporation 85 LLC,,,USA,https://www.nass.org,LLC,Active,,,,,,,,"85 Delaware Business Blvd, Delaware, USA",,,,,,,,,,2016-01-01,,,,,,,DE1000084,Delaware,,,
NASS_CORPORATE,2025-06-15T14:38:04.968036,Nevada Corporation 86 LLC,,,USA,https://www.nass.org,Corporation,Active,,,,,,,,"86 Nevada Business Blvd, Nevada, USA",,,,,,,,,,2015-02-02,,,,,,,NE1000085,Nevada,,,
NASS_CORPORATE,2025-06-15T14:38:04.968036,Wyoming Corporation 87 LLC,,,USA,https://www.nass.org,Limited Partnership,Active,,,,,,,,"87 Wyoming Business Blvd, Wyoming, USA",,,,,,,,,,2014-03-03,,,,,,,WY1000086,Wyoming,,,
NASS_CORPORATE,2025-06-15T14:38:04.968036,Texas Corporation 88 LLC,,,USA,https://www.nass.org,LLC,Active,,,,,,,,"88 Texas Business Blvd, Texas, USA",,,,,,,,,,2013-04-04,,,,,,,TE1000087,Texas,,,
NASS_CORPORATE,2025-06-15T14:38:04.968036,California Corporation 89 LLC,,,USA,https://www.nass.org,Corporation,Active,,,,,,,,"89 California Business Blvd, California, USA",,,,,,,,,,2020-05-05,,,,,,,CA1000088,California,,,
NASS_CORPORATE,2025-06-15T14:38:04.968036,New York Corporation 90 LLC,,,USA,https://www.nass.org,Limited Partnership,Active,,,,,,,,"90 New York Business Blvd, New York, USA",,,,,,,,,,2019-06-06,,,,,,,NE1000089,New York,,,
NASS_CORPORATE,2025-06-15T14:38:04.968036,Florida Corporation 91 LLC,,,USA,https://www.nass.org,LLC,Active,,,,,,,,"91 Florida Business Blvd, Florida, USA",,,,,,,,,,2018-07-07,,,,,,,FL1000090,Florida,,,
NASS_CORPORATE,2025-06-15T14:38:04.968036,Delaware Corporation 92 LLC,,,USA,https://www.nass.org,Corporation,Active,,,,,,,,"92 Delaware Business Blvd, Delaware, USA",,,,,,,,,,2017-08-08,,,,,,,DE1000091,Delaware,,,
NASS_CORPORATE,2025-06-15T14:38:04.968036,Nevada Corporation 93 LLC,,,USA,https://www.nass.org,Limited Partnership,Active,,,,,,,,"93 Nevada Business Blvd, Nevada, USA",,,,,,,,,,2016-09-09,,,,,,,NE1000092,Nevada,,,
NASS_CORPORATE,2025-06-15T14:38:04.968036,Wyoming Corporation 94 LLC,,,USA,https://www.nass.org,LLC,Active,,,,,,,,"94 Wyoming Business Blvd, Wyoming, USA",,,,,,,,,,2015-10-10,,,,,,,WY1000093,Wyoming,,,
NASS_CORPORATE,2025-06-15T14:38:04.968036,Texas Corporation 95 LLC,,,USA,https://www.nass.org,Corporation,Active,,,,,,,,"95 Texas Business Blvd, Texas, USA",,,,,,,,,,2014-11-11,,,,,,,TE1000094,Texas,,,
DATARADE_GLOBAL,2025-06-15T14:38:05.016278,Global USA Enterprise 1,,,USA,https://datarade.ai,Corporation,Active,,,,,,,,,,,2020-01-01,,,,,,,,,,,,,,,,DRUS00001,Commercial Registry Aggregator,$1M-$10M
DATARADE_GLOBAL,2025-06-15T14:38:05.016527,Global UK Enterprise 2,,,UK,https://datarade.ai,Corporation,Active,,,,,,,,,,,2019-02-02,,,,,,,,,,,,,,,,DRUK00002,Commercial Registry Aggregator,$10M-$100M
DATARADE_GLOBAL,2025-06-15T14:38:05.016527,Global Germany Enterprise 3,,,Germany,https://datarade.ai,Corporation,Active,,,,,,,,,,,2018-03-03,,,,,,,,,,,,,,,,DRGe00003,Commercial Registry Aggregator,$100M-$1B
DATARADE_GLOBAL,2025-06-15T14:38:05.016527,Global France Enterprise 4,,,France,https://datarade.ai,Corporation,Active,,,,,,,,,,,2017-04-04,,,,,,,,,,,,,,,,DRFr00004,Commercial Registry Aggregator,$1B+
DATARADE_GLOBAL,2025-06-15T14:38:05.016527,Global Japan Enterprise 5,,,Japan,https://datarade.ai,Corporation,Active,,,,,,,,,,,2016-05-05,,,,,,,,,,,,,,,,DRJa00005,Commercial Registry Aggregator,$1M-$10M
DATARADE_GLOBAL,2025-06-15T14:38:05.016527,Global Singapore Enterprise 6,,,Singapore,https://datarade.ai,Corporation,Active,,,,,,,,,,,2015-06-06,,,,,,,,,,,,,,,,DRSi00006,Commercial Registry Aggregator,$10M-$100M
DATARADE_GLOBAL,2025-06-15T14:38:05.016527,Global Hong Kong Enterprise 7,,,Hong Kong,https://datarade.ai,Corporation,Active,,,,,,,,,,,2020-07-07,,,,,,,,,,,,,,,,DRHo00007,Commercial Registry Aggregator,$100M-$1B
DATARADE_GLOBAL,2025-06-15T14:38:05.016527,Global Switzerland Enterprise 8,,,Switzerland,https://datarade.ai,Corporation,Active,,,,,,,,,,,2019-08-08,,,,,,,,,,,,,,,,DRSw00008,Commercial Registry Aggregator,$1B+
DATARADE_GLOBAL,2025-06-15T14:38:05.016527,Global USA Enterprise 9,,,USA,https://datarade.ai,Corporation,Active,,,,,,,,,,,2018-09-09,,,,,,,,,,,,,,,,DRUS00009,Commercial Registry Aggregator,$1M-$10M
DATARADE_GLOBAL,2025-06-15T14:38:05.016527,Global UK Enterprise 10,,,UK,https://datarade.ai,Corporation,Active,,,,,,,,,,,2017-10-10,,,,,,,,,,,,,,,,DRUK00010,Commercial Registry Aggregator,$10M-$100M
DATARADE_GLOBAL,2025-06-15T14:38:05.016527,Global Germany Enterprise 11,,,Germany,https://datarade.ai,Corporation,Active,,,,,,,,,,,2016-11-11,,,,,,,,,,,,,,,,DRGe00011,Commercial Registry Aggregator,$100M-$1B
DATARADE_GLOBAL,2025-06-15T14:38:05.016527,Global France Enterprise 12,,,France,https://datarade.ai,Corporation,Active,,,,,,,,,,,2015-12-12,,,,,,,,,,,,,,,,DRFr00012,Commercial Registry Aggregator,$1B+
DATARADE_GLOBAL,2025-06-15T14:38:05.016527,Global Japan Enterprise 13,,,Japan,https://datarade.ai,Corporation,Active,,,,,,,,,,,2020-01-13,,,,,,,,,,,,,,,,DRJa00013,Commercial Registry Aggregator,$1M-$10M
DATARADE_GLOBAL,2025-06-15T14:38:05.016527,Global Singapore Enterprise 14,,,Singapore,https://datarade.ai,Corporation,Active,,,,,,,,,,,2019-02-14,,,,,,,,,,,,,,,,DRSi00014,Commercial Registry Aggregator,$10M-$100M
DATARADE_GLOBAL,2025-06-15T14:38:05.016527,Global Hong Kong Enterprise 15,,,Hong Kong,https://datarade.ai,Corporation,Active,,,,,,,,,,,2018-03-15,,,,,,,,,,,,,,,,DRHo00015,Commercial Registry Aggregator,$100M-$1B
DATARADE_GLOBAL,2025-06-15T14:38:05.016527,Global Switzerland Enterprise 16,,,Switzerland,https://datarade.ai,Corporation,Active,,,,,,,,,,,2017-04-16,,,,,,,,,,,,,,,,DRSw00016,Commercial Registry Aggregator,$1B+
DATARADE_GLOBAL,2025-06-15T14:38:05.016527,Global USA Enterprise 17,,,USA,https://datarade.ai,Corporation,Active,,,,,,,,,,,2016-05-17,,,,,,,,,,,,,,,,DRUS00017,Commercial Registry Aggregator,$1M-$10M
DATARADE_GLOBAL,2025-06-15T14:38:05.016527,Global UK Enterprise 18,,,UK,https://datarade.ai,Corporation,Active,,,,,,,,,,,2015-06-18,,,,,,,,,,,,,,,,DRUK00018,Commercial Registry Aggregator,$10M-$100M
DATARADE_GLOBAL,2025-06-15T14:38:05.016527,Global Germany Enterprise 19,,,Germany,https://datarade.ai,Corporation,Active,,,,,,,,,,,2020-07-19,,,,,,,,,,,,,,,,DRGe00019,Commercial Registry Aggregator,$100M-$1B
DATARADE_GLOBAL,2025-06-15T14:38:05.016527,Global France Enterprise 20,,,France,https://datarade.ai,Corporation,Active,,,,,,,,,,,2019-08-20,,,,,,,,,,,,,,,,DRFr00020,Commercial Registry Aggregator,$1B+
DATARADE_GLOBAL,2025-06-15T14:38:05.016527,Global Japan Enterprise 21,,,Japan,https://datarade.ai,Corporation,Active,,,,,,,,,,,2018-09-21,,,,,,,,,,,,,,,,DRJa00021,Commercial Registry Aggregator,$1M-$10M
DATARADE_GLOBAL,2025-06-15T14:38:05.016527,Global Singapore Enterprise 22,,,Singapore,https://datarade.ai,Corporation,Active,,,,,,,,,,,2017-10-22,,,,,,,,,,,,,,,,DRSi00022,Commercial Registry Aggregator,$10M-$100M
DATARADE_GLOBAL,2025-06-15T14:38:05.016527,Global Hong Kong Enterprise 23,,,Hong Kong,https://datarade.ai,Corporation,Active,,,,,,,,,,,2016-11-23,,,,,,,,,,,,,,,,DRHo00023,Commercial Registry Aggregator,$100M-$1B
DATARADE_GLOBAL,2025-06-15T14:38:05.016527,Global Switzerland Enterprise 24,,,Switzerland,https://datarade.ai,Corporation,Active,,,,,,,,,,,2015-12-24,,,,,,,,,,,,,,,,DRSw00024,Commercial Registry Aggregator,$1B+
DATARADE_GLOBAL,2025-06-15T14:38:05.016527,Global USA Enterprise 25,,,USA,https://datarade.ai,Corporation,Active,,,,,,,,,,,2020-01-25,,,,,,,,,,,,,,,,DRUS00025,Commercial Registry Aggregator,$1M-$10M
DATARADE_GLOBAL,2025-06-15T14:38:05.016527,Global UK Enterprise 26,,,UK,https://datarade.ai,Corporation,Active,,,,,,,,,,,2019-02-26,,,,,,,,,,,,,,,,DRUK00026,Commercial Registry Aggregator,$10M-$100M
DATARADE_GLOBAL,2025-06-15T14:38:05.016527,Global Germany Enterprise 27,,,Germany,https://datarade.ai,Corporation,Active,,,,,,,,,,,2018-03-27,,,,,,,,,,,,,,,,DRGe00027,Commercial Registry Aggregator,$100M-$1B
DATARADE_GLOBAL,2025-06-15T14:38:05.016527,Global France Enterprise 28,,,France,https://datarade.ai,Corporation,Active,,,,,,,,,,,2017-04-28,,,,,,,,,,,,,,,,DRFr00028,Commercial Registry Aggregator,$1B+
DATARADE_GLOBAL,2025-06-15T14:38:05.016527,Global Japan Enterprise 29,,,Japan,https://datarade.ai,Corporation,Active,,,,,,,,,,,2016-05-01,,,,,,,,,,,,,,,,DRJa00029,Commercial Registry Aggregator,$1M-$10M
DATARADE_GLOBAL,2025-06-15T14:38:05.016527,Global Singapore Enterprise 30,,,Singapore,https://datarade.ai,Corporation,Active,,,,,,,,,,,2015-06-02,,,,,,,,,,,,,,,,DRSi00030,Commercial Registry Aggregator,$10M-$100M
DATARADE_GLOBAL,2025-06-15T14:38:05.016527,Global Hong Kong Enterprise 31,,,Hong Kong,https://datarade.ai,Corporation,Active,,,,,,,,,,,2020-07-03,,,,,,,,,,,,,,,,DRHo00031,Commercial Registry Aggregator,$100M-$1B
DATARADE_GLOBAL,2025-06-15T14:38:05.016527,Global Switzerland Enterprise 32,,,Switzerland,https://datarade.ai,Corporation,Active,,,,,,,,,,,2019-08-04,,,,,,,,,,,,,,,,DRSw00032,Commercial Registry Aggregator,$1B+
DATARADE_GLOBAL,2025-06-15T14:38:05.016527,Global USA Enterprise 33,,,USA,https://datarade.ai,Corporation,Active,,,,,,,,,,,2018-09-05,,,,,,,,,,,,,,,,DRUS00033,Commercial Registry Aggregator,$1M-$10M
DATARADE_GLOBAL,2025-06-15T14:38:05.016527,Global UK Enterprise 34,,,UK,https://datarade.ai,Corporation,Active,,,,,,,,,,,2017-10-06,,,,,,,,,,,,,,,,DRUK00034,Commercial Registry Aggregator,$10M-$100M
DATARADE_GLOBAL,2025-06-15T14:38:05.016527,Global Germany Enterprise 35,,,Germany,https://datarade.ai,Corporation,Active,,,,,,,,,,,2016-11-07,,,,,,,,,,,,,,,,DRGe00035,Commercial Registry Aggregator,$100M-$1B
DATARADE_GLOBAL,2025-06-15T14:38:05.016527,Global France Enterprise 36,,,France,https://datarade.ai,Corporation,Active,,,,,,,,,,,2015-12-08,,,,,,,,,,,,,,,,DRFr00036,Commercial Registry Aggregator,$1B+
DATARADE_GLOBAL,2025-06-15T14:38:05.016527,Global Japan Enterprise 37,,,Japan,https://datarade.ai,Corporation,Active,,,,,,,,,,,2020-01-09,,,,,,,,,,,,,,,,DRJa00037,Commercial Registry Aggregator,$1M-$10M
DATARADE_GLOBAL,2025-06-15T14:38:05.016527,Global Singapore Enterprise 38,,,Singapore,https://datarade.ai,Corporation,Active,,,,,,,,,,,2019-02-10,,,,,,,,,,,,,,,,DRSi00038,Commercial Registry Aggregator,$10M-$100M
DATARADE_GLOBAL,2025-06-15T14:38:05.016527,Global Hong Kong Enterprise 39,,,Hong Kong,https://datarade.ai,Corporation,Active,,,,,,,,,,,2018-03-11,,,,,,,,,,,,,,,,DRHo00039,Commercial Registry Aggregator,$100M-$1B
DATARADE_GLOBAL,2025-06-15T14:38:05.016527,Global Switzerland Enterprise 40,,,Switzerland,https://datarade.ai,Corporation,Active,,,,,,,,,,,2017-04-12,,,,,,,,,,,,,,,,DRSw00040,Commercial Registry Aggregator,$1B+
DATARADE_GLOBAL,2025-06-15T14:38:05.016527,Global USA Enterprise 41,,,USA,https://datarade.ai,Corporation,Active,,,,,,,,,,,2016-05-13,,,,,,,,,,,,,,,,DRUS00041,Commercial Registry Aggregator,$1M-$10M
DATARADE_GLOBAL,2025-06-15T14:38:05.016527,Global UK Enterprise 42,,,UK,https://datarade.ai,Corporation,Active,,,,,,,,,,,2015-06-14,,,,,,,,,,,,,,,,DRUK00042,Commercial Registry Aggregator,$10M-$100M
DATARADE_GLOBAL,2025-06-15T14:38:05.016527,Global Germany Enterprise 43,,,Germany,https://datarade.ai,Corporation,Active,,,,,,,,,,,2020-07-15,,,,,,,,,,,,,,,,DRGe00043,Commercial Registry Aggregator,$100M-$1B
DATARADE_GLOBAL,2025-06-15T14:38:05.016527,Global France Enterprise 44,,,France,https://datarade.ai,Corporation,Active,,,,,,,,,,,2019-08-16,,,,,,,,,,,,,,,,DRFr00044,Commercial Registry Aggregator,$1B+
DATARADE_GLOBAL,2025-06-15T14:38:05.016527,Global Japan Enterprise 45,,,Japan,https://datarade.ai,Corporation,Active,,,,,,,,,,,2018-09-17,,,,,,,,,,,,,,,,DRJa00045,Commercial Registry Aggregator,$1M-$10M
DATARADE_GLOBAL,2025-06-15T14:38:05.016527,Global Singapore Enterprise 46,,,Singapore,https://datarade.ai,Corporation,Active,,,,,,,,,,,2017-10-18,,,,,,,,,,,,,,,,DRSi00046,Commercial Registry Aggregator,$10M-$100M
DATARADE_GLOBAL,2025-06-15T14:38:05.016527,Global Hong Kong Enterprise 47,,,Hong Kong,https://datarade.ai,Corporation,Active,,,,,,,,,,,2016-11-19,,,,,,,,,,,,,,,,DRHo00047,Commercial Registry Aggregator,$100M-$1B
